X.log10P,log2FC,feature
1.30310542053081,-0.181273657524703,smldist.181
0.422547148593984,-0.10760570309005,lardist.181
0.126381919219672,-0.00187716342621701,inadist.182
1.52568972261417,-0.0890516864771558,smldist.182
0.0558578174650009,0.0903781307640003,lardist.182
0.306884095853049,-0.013295935232161,inadist.183
1.4402912505408,-0.0467763470485778,smldist.183
0.445466521971559,-0.0471084660547363,lardist.183
0.000869458712628891,-0.0244037029659179,inadist.184
1.6121019296221,-0.108288047030377,smldist.184
0.476723912988466,-0.114181439510964,lardist.184
0.430511075059942,-0.0684000615855633,inadist.185
0.733591128778734,0.00208651596075757,smldist.185
0.472364422039505,-0.0484453987469463,lardist.185
0.202852861683073,-0.00184830435576176,inadist.186
0.700568593495317,-0.0467763470485775,smldist.186
0.306884095853049,0.0743834074934523,lardist.186
0.24462812535538,-0.0132959352321607,inadist.187
0.512020817692129,0.105963237526556,smldist.187
0.406676378871525,0.0308096417697783,lardist.187
0.105133586182319,0.0743681010075004,inadist.188
0.885092887004941,0.129236178572234,smldist.188
0.290421281931879,0.0121851831878695,lardist.188
0.197341558825474,0.162796483740826,inadist.189
0.771010893380769,0.0398190795013268,smldist.189
0.275975158215752,0.0120248194066609,lardist.189
0.0423126437473963,0.0322912479138489,inadist.190
0.969824977309945,-0.0242128638704837,smldist.190
0.474319033411236,-0.171285995535051,lardist.190
0.127836803962315,0.0206491472817115,inadist.191
0.816459253288709,0.154911176294901,smldist.191
0.459422440135663,0.104932698103214,lardist.191
0.317743051400484,0.119748488370345,inadist.192
0.682263030485755,0.0633187334912313,smldist.192
0.416144797206918,0.175063477922415,lardist.192
0.0680073383430069,0.0862332900022368,inadist.193
1.73856718619188,-0.119042266465356,smldist.193
0.428974242412006,-0.0792767477076799,lardist.193
0.586086965351549,-0.122498321885483,inadist.194
1.28640272613108,0.001999750990915,smldist.194
0.415868405367955,-0.027015507344896,lardist.194
0.163691325600317,0.0830633024819411,inadist.195
1.33813376066997,-0.158757350082238,smldist.195
0.512020817692129,-0.0256117646421677,lardist.195
0.315046821378695,-0.104513005937878,inadist.196
1.42983152110987,-0.0677502924626762,smldist.196
0.422547148593984,-0.290750715109102,lardist.196
0.297484714899332,-0.0584280827835812,inadist.197
1.72802180139384,-0.221735446381633,smldist.197
0.428974242412006,-0.0578400169356697,lardist.197
0.306884095853049,-0.0982958985420551,inadist.198
1.4402912505408,-0.0844720592201377,smldist.198
0.29889060965343,0.0879978103732915,lardist.198
0.106378877348047,0.0203316816293144,inadist.199
1.31779043561923,-0.11410862249354,smldist.199
