"","MeanDecreaseGini"
"inadist.248",0.098056785164975
"smldist.248",0.0869177491626773
"lardist.248",0.0954640845970311
"inadist.249",0.296228690314422
"smldist.249",0.241848802393314
"lardist.249",0.0897742473582634
"inadist.250",0.116075369613493
"smldist.250",0.132492757820437
"lardist.250",0.0839362828140935
"inadist.251",0.117471296022306
"smldist.251",0.138212515975478
"lardist.251",0.132937633462272
"inadist.252",0.384429106723753
"smldist.252",0.0559602901484481
"lardist.252",0.0578686725672757
"inadist.253",0.37647592399003
"smldist.253",0.160216224153729
"lardist.253",0.070893363004533
"inadist.254",0.760971921723493
"smldist.254",0.0746042507270017
"lardist.254",0.0793721655766397
"inadist.255",0.180654985459872
"smldist.255",0.0900513832708198
"lardist.255",0.0927881676490636
"inadist.256",0.156603469128244
"smldist.256",0.147825000103241
"lardist.256",0.0679466356250699
"inadist.257",0.164943460088913
"smldist.257",0.248266706818979
"lardist.257",0.0700570795708065
"inadist.258",0.204617452728735
"smldist.258",0.172615600698068
"lardist.258",0.133970618203638
"inadist.259",0.4648681399606
"smldist.259",0.185920412143109
