"","MeanDecreaseGini"
"lardist.263",0.165143456633783
"inadist.264",0.22867488709876
"smldist.264",0.143995028545093
"lardist.264",0.10253343758104
"inadist.265",0.239777782004883
"smldist.265",0.113268968860296
"lardist.265",0.19176866393134
"inadist.266",0.219414198406798
"smldist.266",0.151070087699731
"lardist.266",0.334731765147293
"inadist.267",0.241254369938775
"smldist.267",0.182484988254026
"lardist.267",0.152747796731143
"inadist.268",0.159198309662881
"smldist.268",0.221516209239118
"lardist.268",0.201975639579565
"inadist.269",0.169685813859291
"smldist.269",0.163580794670815
"lardist.269",0.257757275662041
"inadist.270",0.216148722553876
"smldist.270",0.157621959270538
"lardist.270",0.193821479050673
"inadist.271",0.259567339172423
"smldist.271",0.312900288089578
"lardist.271",0.131945304902557
"inadist.272",0.218771512086605
"smldist.272",0.261236128281242
"lardist.272",0.242950573467443
"inadist.273",0.212751279435606
"smldist.273",0.253978749196618
"lardist.273",0.160429825783663
"inadist.274",0.221989006216938
"smldist.274",0.136362990847493
"lardist.274",0.12774428159857
"inadist.275",0.124854200899454
"smldist.275",0.170237294375819
"lardist.275",0.223449725828142
"inadist.276",0.178800338754004
"smldist.276",0.180863531822564
"lardist.276",0.157354343795182
"inadist.277",0.149640547590059
"smldist.277",0.152034621590859
"lardist.277",0.161510024072183
"inadist.278",0.138737834550529
"smldist.278",0.347039287994807
"lardist.278",0.214907572543714
"inadist.279",0.205990738897002
"smldist.279",0.252359335289475
"lardist.279",0.149926967390326
"inadist.280",0.226892927728077
"smldist.280",0.144283539883367
"lardist.280",0.134776918376025
"inadist.281",0.163114221461292
"smldist.281",0.163858422961803
"lardist.281",0.260033620857865
"inadist.282",0.152852326329502
"smldist.282",0.236725975024646
"lardist.282",0.164394878394626
"inadist.283",0.0816161222285143
"smldist.283",0.299141522595442
"lardist.283",0.216970778222408
"inadist.284",0.183391051149303
"smldist.284",0.336430065169742
"lardist.284",0.160096025051482
"inadist.285",0.120685846380498
"smldist.285",0.212683983431653
"lardist.285",0.172496088591276
"inadist.286",0.123741885977644
"smldist.286",0.10209513960428
"lardist.286",0.307380951194347
"inadist.287",0.267387273684761
"smldist.287",0.189433121062123
"lardist.287",0.119096389551956
"inadist.288",0.214298420626735
"smldist.288",0.311711326296551
"lardist.288",0.157998004847124
"inadist.289",0.220007406052029
"smldist.289",0.185390496161848
"lardist.289",0.377964345678209
"inadist.290",0.183596604726436
"smldist.290",0.18740099193134
"lardist.290",0.14359678069078
"inadist.291",0.211348464415508
"smldist.291",0.162947940163965
"lardist.291",0.200808284482504
"inadist.292",0.19707099957478
"smldist.292",0.187623059239561
"lardist.292",0.212205226879983
"inadist.293",0.152656288637074
"smldist.293",0.148949410726968
"lardist.293",0.167488783669942
"inadist.294",0.133540735865213
"smldist.294",0.285312751552215
"lardist.294",0.265901393558282
"inadist.295",0.332760423945642
"smldist.295",0.191004439022325
"lardist.295",0.16418641571814
"inadist.296",0.34524123103602
"smldist.296",0.282299180840812
"lardist.296",0.0924432351024049
"inadist.297",0.177643092931787
"smldist.297",0.21689080420705
"lardist.297",0.182893406729529
"inadist.298",0.211287260302903
"smldist.298",0.282640375583527
"lardist.298",0.117720134551385
"inadist.299",0.183285346034753
"smldist.299",0.33827493636934
"lardist.299",0.255776741085154
"inadist.300",0.241980376688968
"smldist.300",0.202565233152112
"lardist.300",0.178063712283759
